Material,Wood
Geometry,Rectangular
Width,"17.75460",mm
Thickness,"1.60020",mm
Length,"50.80000",mm

Time,Extension,Load
(s),(mm),(N)
"68.37300","1.01883","1,002.66199"
"68.37400","1.01883","934.42065"
"68.37500","1.01892","868.41449"
"68.37600","1.01892","804.70801"
"68.37700","1.01900","743.35510"
"68.37800","1.01900","684.41162"
"68.37900","1.01900","627.91241"
"68.38000","1.01900","573.86407"
"68.38100","1.01900","522.25983"
"68.38200","1.01900","473.07803"
"68.38300","1.01900","426.28381"
"68.38400","1.01900","381.84451"
"68.38500","1.01900","339.72708"
"68.38600","1.01900","299.89346"
"68.38700","1.01900","262.30640"
"68.38800","1.01900","226.92419"
"68.38900","1.01892","193.69707"
"68.39000","1.01892","162.56900"
"68.39100","1.01892","133.47807"
"68.39200","1.01892","106.35622"
"68.39300","1.01892","81.13377"
"68.39500","1.01892","36.11948"
"68.39700","1.01892","-2.09311"
